index,mot,phoneme
3_01_06,paskə,p
3_01_06,mwa,a
3_01_06,mwa,m
3_01_06,mwa,w
3_01_06,u,u
3_01_06,sɛ,s
3_01_06,sɛ,ɛ
3_01_06,paskə,a
3_01_06,paskə,s
3_01_06,paskə,ə
3_01_06,paskə,k
3_01_06,paskə,p
3_01_06,z,z
3_01_06,ʁəkyl,l
3_01_06,ʁəkyl,ə
3_01_06,ʁəkyl,k
3_01_06,ʁəkyl,y
3_01_06,z,z
3_01_06,ʁəkyl,l
3_01_06,ʁəkyl,ə
3_01_06,ʁəkyl,k
3_01_06,ʁəkyl,y
3_01_06,0,0
3_01_06,naʁjɛʁ,a
3_01_06,naʁjɛʁ,ɛ
3_01_06,naʁjɛʁ,n
3_01_06,naʁjɛʁ,j
3_01_06,a,a
3_01_06,wɛ,ɛ
3_01_06,wɛ,w
3_01_06,fo,o
3_01_06,fo,f
3_01_06,sa,a
3_01_06,sa,s
3_01_06,i,i
3_01_06,fo,o
3_01_06,fo,f
3_01_06,pa,a
3_01_06,pa,p
3_01_06,ʁate,a
3_01_06,ʁate,e
3_01_06,ʁate,t
3_01_06,2,2
3_01_06,pa,a
3_01_06,pa,p
3_01_06,kupe,e
3_01_06,kupe,k
3_01_06,kupe,p
3_01_06,kupe,u
3_01_06,syʁ,s
3_01_06,syʁ,y
3_01_06,lɛ,l
3_01_06,lɛ,ɛ
3_01_06,dwa,a
3_01_06,dwa,d
3_01_06,dwa,w
3_01_06,2,2
3_01_06,la,a
3_01_06,la,l
3_01_06,yulis,l
3_01_06,yulis,s
3_01_06,yulis,i
3_01_06,yulis,u
3_01_06,yulis,y
3_01_06,i,i
3_01_06,fo,o
3_01_06,fo,f
3_01_06,pa,a
3_01_06,pa,p
3_01_06,ʁate,a
3_01_06,ʁate,e
3_01_06,ʁate,t
3_01_06,2,2
3_01_06,mwa,a
3_01_06,mwa,m
3_01_06,mwa,w
3_01_06,z,z
3_01_06,dekup,e
3_01_06,dekup,k
3_01_06,dekup,p
3_01_06,dekup,d
3_01_06,dekup,u
3_01_06,syʁ,s
3_01_06,syʁ,y
3_01_06,yn,n
3_01_06,yn,y
3_01_06,liɲ,l
3_01_06,liɲ,i
3_01_06,liɲ,ɲ
3_01_06,mɛ,ɛ
3_01_06,mɛ,m
3_01_06,ə,ə
3_01_06,a,a
3_01_06,sɛ,s
3_01_06,sɛ,ɛ
3_01_06,fasil,a
3_01_06,fasil,l
3_01_06,fasil,s
3_01_06,fasil,i
3_01_06,fasil,f
3_01_06,mwa,a
3_01_06,mwa,m
3_01_06,mwa,w
3_01_06,z,z
3_01_06,dekupə,e
3_01_06,dekupə,ə
3_01_06,dekupə,k
3_01_06,dekupə,p
3_01_06,dekupə,d
3_01_06,dekupə,u
3_01_06,syʁ,s
3_01_06,syʁ,y
3_01_06,3̃,3
3_01_06,yn,n
3_01_06,yn,y
3_01_06,ekzɛʁsis,e
3_01_06,ekzɛʁsis,s
3_01_06,ekzɛʁsis,s
3_01_06,ekzɛʁsis,i
3_01_06,ekzɛʁsis,ɛ
3_01_06,ekzɛʁsis,k
3_01_06,ekzɛʁsis,z
3_01_06,ə,ə
3_01_06,kɔm,k
3_01_06,kɔm,m
3_01_06,kɔm,ɔ
3_01_06,sa,a
3_01_06,sa,s
3_01_06,ɔ,ɔ
3_01_06,z,z
3_01_06,e,e
3_01_06,pa,a
3_01_06,pa,p
3_01_06,ʁeysi,e
3_01_06,ʁeysi,s
3_01_06,ʁeysi,i
3_01_06,ʁeysi,y
3_01_06,a,a
3_01_06,l,l
3_01_06,fɛʁ,ɛ
3_01_06,fɛʁ,f
3_01_06,b2,2
3_01_06,b2,b
3_01_06,n1,n
3_01_06,n1,1
3_01_06,z,z
3_01_06,e,e
3_01_06,paʁeysi,a
3_01_06,paʁeysi,e
3_01_06,paʁeysi,s
3_01_06,paʁeysi,i
3_01_06,paʁeysi,p
3_01_06,paʁeysi,y
3_01_06,a,a
3_01_06,fɛʁ,ɛ
3_01_06,fɛʁ,f
3_01_06,pase,a
3_01_06,pase,e
3_01_06,pase,s
3_01_06,pase,p
3_01_06,syʁ,s
3_01_06,syʁ,y
3_01_06,la,a
3_01_06,la,l
3_01_06,liɲ,l
3_01_06,liɲ,i
3_01_06,liɲ,ɲ
3_01_06,ki,i
3_01_06,ki,k
3_01_06,jetɛ,e
3_01_06,jetɛ,ɛ
3_01_06,jetɛ,t
3_01_06,jetɛ,j
3_01_06,syʁ,s
3_01_06,syʁ,y
3_01_06,la,a
3_01_06,la,l
3_01_06,f9j,f
3_01_06,f9j,j
3_01_06,ʁəgaʁd,a
3_01_06,ʁəgaʁd,ə
3_01_06,ʁəgaʁd,d
3_01_06,ʁəgaʁd,g
3_01_06,ʁəgaʁd,a
3_01_06,ʁəgaʁd,ə
3_01_06,ʁəgaʁd,d
3_01_06,ʁəgaʁd,g
3_01_06,sɛ,s
3_01_06,sɛ,ɛ
3_01_06,3̃,3
3_01_06,tʁi0gl,l
3_01_06,tʁi0gl,i
3_01_06,tʁi0gl,t
3_01_06,tʁi0gl,0
3_01_06,tʁi0gl,g
3_01_06,əː,ə
3_01_06,yn,n
3_01_06,yn,y
3_01_06,f9jə,ə
3_01_06,f9jə,f
3_01_06,f9jə,j
3_01_06,e,e
3_01_06,lə,l
3_01_06,lə,ə
3_01_06,z,z
3_01_06,dekupə,e
3_01_06,dekupə,ə
3_01_06,dekupə,k
3_01_06,dekupə,p
3_01_06,dekupə,d
3_01_06,dekupə,u
3_01_06,də,ə
3_01_06,də,d
3_01_06,ynə,ə
3_01_06,ynə,n
3_01_06,ynə,y
3_01_06,ʃytata,a
3_01_06,ʃytata,a
3_01_06,ʃytata,t
3_01_06,ʃytata,t
3_01_06,ʃytata,y
3_01_06,ʃytata,ʃ
3_01_06,yn,n
3_01_06,yn,y
3_01_06,ʃytata,a
3_01_06,ʃytata,a
3_01_06,ʃytata,t
3_01_06,ʃytata,t
3_01_06,ʃytata,y
3_01_06,ʃytata,ʃ
3_01_06,ynə,ə
3_01_06,ynə,n
3_01_06,ynə,y
3_01_06,ʃytata,a
3_01_06,ʃytata,a
3_01_06,ʃytata,t
3_01_06,ʃytata,t
3_01_06,ʃytata,y
3_01_06,ʃytata,ʃ
3_01_06,ty,t
3_01_06,ty,y
3_01_06,kɔnɛ,ɛ
3_01_06,kɔnɛ,k
3_01_06,kɔnɛ,n
3_01_06,kɔnɛ,ɔ
3_01_06,yn,n
3_01_06,yn,y
3_01_06,ʃytata,a
3_01_06,ʃytata,a
3_01_06,ʃytata,t
3_01_06,ʃytata,t
3_01_06,ʃytata,y
3_01_06,ʃytata,ʃ
3_01_06,ʃytata,a
3_01_06,ʃytata,a
3_01_06,ʃytata,t
3_01_06,ʃytata,t
3_01_06,ʃytata,y
3_01_06,ʃytata,ʃ
3_01_06,ty,t
3_01_06,ty,y
3_01_06,kɔnɛ,ɛ
3_01_06,kɔnɛ,k
3_01_06,kɔnɛ,n
3_01_06,kɔnɛ,ɔ
3_01_06,yn,n
3_01_06,yn,y
3_01_06,sytata,a
3_01_06,sytata,a
3_01_06,sytata,s
3_01_06,sytata,t
3_01_06,sytata,t
3_01_06,sytata,y
3_01_06,sɛ,s
3_01_06,sɛ,ɛ
3_01_06,t3̃,t
3_01_06,t3̃,3
3_01_06,nanimal,a
3_01_06,nanimal,a
3_01_06,nanimal,l
3_01_06,nanimal,i
3_01_06,nanimal,m
3_01_06,nanimal,n
3_01_06,nanimal,n
3_01_06,ki,i
3_01_06,ki,k
3_01_06,vi,i
3_01_06,vi,v
3_01_06,d0,d
3_01_06,d0,0
3_01_06,lɛ,l
3_01_06,lɛ,ɛ
3_01_06,d0,d
3_01_06,d0,0
3_01_06,l,l
3_01_06,o,o
3_01_06,sɛ,s
3_01_06,sɛ,ɛ
3_01_06,t,t
3_01_06,3̃,3
3_01_06,yn,n
3_01_06,yn,y
3_01_06,ʒiʁaf,a
3_01_06,ʒiʁaf,i
3_01_06,ʒiʁaf,ʒ
3_01_06,ʒiʁaf,f
3_01_06,lɛ,l
3_01_06,lɛ,ɛ
3_01_06,ʒiʁaf,a
3_01_06,ʒiʁaf,i
3_01_06,ʒiʁaf,ʒ
3_01_06,ʒiʁaf,f
3_01_06,suv0,s
3_01_06,suv0,0
3_01_06,suv0,u
3_01_06,suv0,v
3_01_06,i,i
3_01_06,v1,v
3_01_06,v1,1
3_01_06,d0,d
3_01_06,d0,0
3_01_06,l,l
3_01_06,o,o
3_01_06,2,2
3_01_06,mam0,a
3_01_06,mam0,m
3_01_06,mam0,m
3_01_06,mam0,0
3_01_06,syʁtu,s
3_01_06,syʁtu,t
3_01_06,syʁtu,u
3_01_06,syʁtu,y
3_01_06,ɛl,l
3_01_06,ɛl,ɛ
3_01_06,ɛl,l
3_01_06,ɛl,ɛ
3_01_06,zɛm,ɛ
3_01_06,zɛm,m
3_01_06,zɛm,z
3_01_06,boku,k
3_01_06,boku,u
3_01_06,boku,o
3_01_06,boku,b
3_01_06,m0ʒe,e
3_01_06,m0ʒe,m
3_01_06,m0ʒe,0
3_01_06,m0ʒe,ʒ
3_01_06,m2tn0,t
3_01_06,m2tn0,m
3_01_06,m2tn0,0
3_01_06,m2tn0,n
3_01_06,m2tn0,2
3_01_06,lɛ,l
3_01_06,lɛ,ɛ
3_01_06,zaʁb,a
3_01_06,zaʁb,b
3_01_06,zaʁb,z
3_01_06,mɛ,ɛ
3_01_06,mɛ,m
3_01_06,puʁ,p
3_01_06,puʁ,u
3_01_06,l9ʁ,l
3_01_06,bebe,e
3_01_06,bebe,e
3_01_06,bebe,b
3_01_06,bebe,b
3_01_06,m2s,s
3_01_06,m2s,m
3_01_06,m2s,2
3_01_06,z,z
3_01_06,z,z
3_01_06,dekup,e
3_01_06,dekup,k
3_01_06,dekup,p
3_01_06,dekup,d
3_01_06,dekup,u
3_01_06,dy,d
3_01_06,dy,y
3_01_06,b1,1
3_01_06,b1,b
3_01_06,avɑ,a
3_01_06,avɑ,v
3_01_06,avɑ,ɑ
3_01_06,s,s
3_01_06,etɛ,e
3_01_06,etɛ,ɛ
3_01_06,etɛ,t
3_01_06,ty,t
3_01_06,ty,y
3_01_06,bj2,2
3_01_06,bj2,b
3_01_06,bj2,j
3_01_06,e,e
3_01_06,m2tn0,t
3_01_06,m2tn0,m
3_01_06,m2tn0,0
3_01_06,m2tn0,n
3_01_06,m2tn0,2
3_01_06,ʒ,ʒ
3_01_06,e,e
3_01_06,desiʁe,e
3_01_06,desiʁe,e
3_01_06,desiʁe,s
3_01_06,desiʁe,i
3_01_06,desiʁe,d
3_01_06,s,s
3_01_06,kə,ə
3_01_06,kə,k
3_01_06,z,z
3_01_06,vulɛ,l
3_01_06,vulɛ,ɛ
3_01_06,vulɛ,u
3_01_06,vulɛ,v
3_01_06,fɛʁ,ɛ
3_01_06,fɛʁ,f
3_01_06,wi,i
3_01_06,wi,w
3_01_06,ɛsɛje,e
3_01_06,ɛsɛje,s
3_01_06,ɛsɛje,ɛ
3_01_06,ɛsɛje,ɛ
3_01_06,ɛsɛje,j
3_01_06,d,d
3_01_06,fɛʁ,ɛ
3_01_06,fɛʁ,f
3_01_06,yn,n
3_01_06,yn,y
3_01_06,fyze,e
3_01_06,fyze,y
3_01_06,fyze,f
3_01_06,fyze,z
3_01_06,ʁəgaʁd,a
3_01_06,ʁəgaʁd,ə
3_01_06,ʁəgaʁd,d
3_01_06,ʁəgaʁd,g
3_01_06,mwa,a
3_01_06,mwa,m
3_01_06,mwa,w
3_01_06,ʒ,ʒ
3_01_06,fe,e
3_01_06,fe,f
3_01_06,yn,n
3_01_06,yn,y
3_01_06,fyze,e
3_01_06,fyze,y
3_01_06,fyze,f
3_01_06,fyze,z
3_01_06,yn,n
3_01_06,yn,y
3_01_06,tu,t
3_01_06,tu,u
3_01_06,p,p
3_01_06,yn,n
3_01_06,yn,y
3_01_06,gʁ0d,d
3_01_06,gʁ0d,0
3_01_06,gʁ0d,g
3_01_06,fyze,e
3_01_06,fyze,y
3_01_06,fyze,f
3_01_06,fyze,z
3_01_06,kɔm,k
3_01_06,kɔm,m
3_01_06,kɔm,ɔ
3_01_06,sa,a
3_01_06,sa,s
3_01_06,lɛ,l
3_01_06,lɛ,ɛ
3_01_06,kɔp2,k
3_01_06,kɔp2,p
3_01_06,kɔp2,ɔ
3_01_06,kɔp2,2
3_01_06,d,d
3_01_06,lekɔl,l
3_01_06,lekɔl,l
3_01_06,lekɔl,e
3_01_06,lekɔl,k
3_01_06,lekɔl,ɔ
3_01_06,i,i
3_01_06,s,s
3_01_06,0,0
3_01_06,v1,v
3_01_06,v1,1
3_01_06,vjɛndʁa,a
3_01_06,vjɛndʁa,ɛ
3_01_06,vjɛndʁa,d
3_01_06,vjɛndʁa,n
3_01_06,vjɛndʁa,v
3_01_06,vjɛndʁa,j
3_01_06,d0,d
3_01_06,d0,0
3_01_06,ma,a
3_01_06,ma,m
3_01_06,fyze,e
3_01_06,fyze,y
3_01_06,fyze,f
3_01_06,fyze,z
3_01_06,ʁəgaʁd,a
3_01_06,ʁəgaʁd,ə
3_01_06,ʁəgaʁd,d
3_01_06,ʁəgaʁd,g
3_01_06,alɔʁ,a
3_01_06,alɔʁ,l
3_01_06,alɔʁ,ɔ
3_01_06,3̃,3
3_01_06,kʁɛj1,ɛ
3_01_06,kʁɛj1,k
3_01_06,kʁɛj1,1
3_01_06,kʁɛj1,j
3_01_06,ʒon,n
3_01_06,ʒon,o
3_01_06,ʒon,ʒ
3_01_06,ɔkɛ,ɛ
3_01_06,ɔkɛ,k
3_01_06,ɔkɛ,ɔ
3_01_06,dakɔʁ,a
3_01_06,dakɔʁ,k
3_01_06,dakɔʁ,d
3_01_06,dakɔʁ,ɔ
3_01_06,ty,t
3_01_06,ty,y
3_01_06,se,e
3_01_06,se,s
3_01_06,bj2,2
3_01_06,bj2,b
3_01_06,bj2,j
3_01_06,mwa,a
3_01_06,mwa,m
3_01_06,mwa,w
3_01_06,z,z
3_01_06,ɛm,ɛ
3_01_06,ɛm,m
3_01_06,bj2,2
3_01_06,bj2,b
3_01_06,bj2,j
3_01_06,lɛ,l
3_01_06,lɛ,ɛ
3_01_06,ki,i
3_01_06,ki,k
3_01_06,s1,s
3_01_06,s1,1
3_01_06,bj2,2
3_01_06,bj2,b
3_01_06,bj2,j
3_01_06,pw2ty,t
3_01_06,pw2ty,p
3_01_06,pw2ty,y
3_01_06,pw2ty,2
3_01_06,pw2ty,w
3_01_06,bj2,2
3_01_06,bj2,b
3_01_06,bj2,j
3_01_06,taje,a
3_01_06,taje,e
3_01_06,taje,t
3_01_06,taje,j
3_01_06,a,a
3_01_06,ʒ,ʒ
3_01_06,e,e
3_01_06,dekupe,e
3_01_06,dekupe,e
3_01_06,dekupe,k
3_01_06,dekupe,p
3_01_06,dekupe,d
3_01_06,dekupe,u
3_01_06,fyze,e
3_01_06,fyze,y
3_01_06,fyze,f
3_01_06,fyze,z
3_01_06,dɔʁtlɔlin,l
3_01_06,dɔʁtlɔlin,l
3_01_06,dɔʁtlɔlin,i
3_01_06,dɔʁtlɔlin,t
3_01_06,dɔʁtlɔlin,d
3_01_06,dɔʁtlɔlin,n
3_01_06,dɔʁtlɔlin,ɔ
3_01_06,dɔʁtlɔlin,ɔ
3_01_06,yn,n
3_01_06,yn,y
3_01_06,fyze,e
3_01_06,fyze,y
3_01_06,fyze,f
3_01_06,fyze,z
3_01_06,dɔʁtʁɔlin,l
3_01_06,dɔʁtʁɔlin,i
3_01_06,dɔʁtʁɔlin,t
3_01_06,dɔʁtʁɔlin,d
3_01_06,dɔʁtʁɔlin,n
3_01_06,dɔʁtʁɔlin,ɔ
3_01_06,dɔʁtʁɔlin,ɔ
3_01_06,ʒ,ʒ
3_01_06,aʁif,a
3_01_06,aʁif,i
3_01_06,aʁif,f
3_01_06,pa,a
3_01_06,pa,p
3_01_06,a,a
3_01_06,fɛʁ,ɛ
3_01_06,fɛʁ,f
3_01_06,yn,n
3_01_06,yn,y
3_01_06,etwal,a
3_01_06,etwal,l
3_01_06,etwal,e
3_01_06,etwal,t
3_01_06,etwal,w
3_01_06,syʁ,s
3_01_06,syʁ,y
3_01_06,ma,a
3_01_06,ma,m
3_01_06,fyze,e
3_01_06,fyze,y
3_01_06,fyze,f
3_01_06,fyze,z
3_01_06,ʃwi,i
3_01_06,ʃwi,w
3_01_06,ʃwi,ʃ
3_01_06,nyl,l
3_01_06,nyl,n
3_01_06,nyl,y
3_01_06,wi,i
3_01_06,wi,w
3_01_06,fo,o
3_01_06,fo,f
3_01_06,dɛsine,e
3_01_06,dɛsine,s
3_01_06,dɛsine,i
3_01_06,dɛsine,ɛ
3_01_06,dɛsine,d
3_01_06,dɛsine,n
3_01_06,yn,n
3_01_06,yn,y
3_01_06,lyn,l
3_01_06,lyn,n
3_01_06,lyn,y
3_01_06,n1,n
3_01_06,n1,1
3_01_06,yn,n
3_01_06,yn,y
3_01_06,lyn,l
3_01_06,lyn,n
3_01_06,lyn,y
3_01_06,ty,t
3_01_06,ty,y
3_01_06,fe,e
3_01_06,fe,f
3_01_06,lə,l
3_01_06,lə,ə
3_01_06,la,a
3_01_06,la,l
3_01_06,døzjɛm,ɛ
3_01_06,døzjɛm,d
3_01_06,døzjɛm,m
3_01_06,døzjɛm,j
3_01_06,døzjɛm,z
3_01_06,døzjɛm,ø
3_01_06,paʁti,a
3_01_06,paʁti,i
3_01_06,paʁti,t
3_01_06,paʁti,p
3_01_06,nøː,n
3_01_06,nøː,ø
3_01_06,sɛ,s
3_01_06,sɛ,ɛ
3_01_06,z,z
3_01_06,e,e
3_01_06,vuly,l
3_01_06,vuly,u
3_01_06,vuly,v
3_01_06,vuly,y
3_01_06,dɛsine,e
3_01_06,dɛsine,s
3_01_06,dɛsine,i
3_01_06,dɛsine,ɛ
3_01_06,dɛsine,d
3_01_06,dɛsine,n
3_01_06,yn,n
3_01_06,yn,y
3_01_06,fyze,e
3_01_06,fyze,y
3_01_06,fyze,f
3_01_06,fyze,z
3_01_06,yn,n
3_01_06,yn,y
3_01_06,yn,n
3_01_06,yn,y
3_01_06,yn,n
3_01_06,yn,y
3_01_06,lyn,l
3_01_06,lyn,n
3_01_06,lyn,y
3_01_06,puʁ,p
3_01_06,puʁ,u
3_01_06,diʁ,i
3_01_06,diʁ,d
3_01_06,kə,ə
3_01_06,kə,k
3_01_06,sɛt,s
3_01_06,sɛt,ɛ
3_01_06,sɛt,t
3_01_06,fyze,e
3_01_06,fyze,y
3_01_06,fyze,f
3_01_06,fyze,z
3_01_06,ɛl,l
3_01_06,ɛl,ɛ
3_01_06,vj2,v
3_01_06,vj2,2
3_01_06,vj2,j
3_01_06,də,ə
3_01_06,də,d
3_01_06,tʁɛ,ɛ
3_01_06,tʁɛ,t
3_01_06,tʁɛ,ɛ
3_01_06,tʁɛ,t
3_01_06,lw2,l
3_01_06,lw2,2
3_01_06,lw2,w
3_01_06,u,u
3_01_06,il,l
3_01_06,il,i
3_01_06,fɛ,ɛ
3_01_06,fɛ,f
3_01_06,pʁɛsk,s
3_01_06,pʁɛsk,ɛ
3_01_06,pʁɛsk,k
3_01_06,pʁɛsk,p
3_01_06,tult0,l
3_01_06,tult0,t
3_01_06,tult0,t
3_01_06,tult0,0
3_01_06,tult0,u
3_01_06,nwaʁ,a
3_01_06,nwaʁ,n
3_01_06,nwaʁ,w
3_01_06,e,e
3_01_06,alɔʁ,a
3_01_06,alɔʁ,l
3_01_06,alɔʁ,ɔ
3_01_06,ʁəgaʁd,a
3_01_06,ʁəgaʁd,ə
3_01_06,ʁəgaʁd,d
3_01_06,ʁəgaʁd,g
3_01_06,papa,a
3_01_06,papa,a
3_01_06,papa,p
3_01_06,papa,p
3_01_06,e,e
3_01_06,mwa,a
3_01_06,mwa,m
3_01_06,mwa,w
3_01_06,dɛ,ɛ
3_01_06,dɛ,d
3_01_06,seʁeal,a
3_01_06,seʁeal,l
3_01_06,seʁeal,e
3_01_06,seʁeal,e
3_01_06,seʁeal,s
3_01_06,də,ə
3_01_06,də,d
3_01_06,flaʃ,a
3_01_06,flaʃ,l
3_01_06,flaʃ,f
3_01_06,flaʃ,ʃ
3_01_06,m2tn0,t
3_01_06,m2tn0,m
3_01_06,m2tn0,0
3_01_06,m2tn0,n
3_01_06,m2tn0,2
3_01_06,ʒə,ə
3_01_06,ʒə,ʒ
3_01_06,kʁwa,a
3_01_06,kʁwa,k
3_01_06,kʁwa,w
3_01_06,k,k
3_01_06,i,i
3_01_06,faʁ,a
3_01_06,faʁ,f
3_01_06,zə,ə
3_01_06,zə,z
3_01_06,vwa,a
3_01_06,vwa,v
3_01_06,vwa,w
3_01_06,zə,ə
3_01_06,zə,z
3_01_06,vwa,a
3_01_06,vwa,v
3_01_06,vwa,w
3_01_06,syʁ,s
3_01_06,syʁ,y
3_01_06,lə,l
3_01_06,lə,ə
3_01_06,ʃɔ,ɔ
3_01_06,ʃɔ,ʃ
3_01_06,syʁ,s
3_01_06,syʁ,y
3_01_06,lɛ,l
3_01_06,lɛ,ɛ
3_01_06,sɛʁ,s
3_01_06,sɛʁ,ɛ
3_01_06,zə,ə
3_01_06,zə,z
3_01_06,vwa,a
3_01_06,vwa,v
3_01_06,vwa,w
3_01_06,kə,ə
3_01_06,kə,k
3_01_06,tu,t
3_01_06,tu,u
3_01_06,lɛ,l
3_01_06,lɛ,ɛ
3_01_06,ʒuʁ,u
3_01_06,ʒuʁ,ʒ
3_01_06,i,i
3_01_06,v0dʁ1,d
3_01_06,v0dʁ1,0
3_01_06,v0dʁ1,v
3_01_06,v0dʁ1,1
3_01_06,dɛ,ɛ
3_01_06,dɛ,d
3_01_06,dɛ,ɛ
3_01_06,dɛ,d
3_01_06,dɛ,ɛ
3_01_06,dɛ,d
3_01_06,ʃoz,o
3_01_06,ʃoz,z
3_01_06,ʃoz,ʃ
3_01_06,puʁ,p
3_01_06,puʁ,u
3_01_06,mɛt,ɛ
3_01_06,mɛt,t
3_01_06,mɛt,m
3_01_06,syʁ,s
3_01_06,syʁ,y
3_01_06,la,a
3_01_06,la,l
3_01_06,pɔʁt,t
3_01_06,pɔʁt,p
3_01_06,pɔʁt,ɔ
3_01_06,i,i
3_01_06,s0z,s
3_01_06,s0z,0
3_01_06,s0z,z
3_01_06,i,i
3_01_06,ʃ0ʒ,0
3_01_06,ʃ0ʒ,ʒ
3_01_06,ʃ0ʒ,ʃ
3_01_06,ɔ,ɔ
3_01_06,m1,m
3_01_06,m1,1
3_01_06,p0tal1,a
3_01_06,p0tal1,l
3_01_06,p0tal1,t
3_01_06,p0tal1,p
3_01_06,p0tal1,0
3_01_06,p0tal1,1
3_01_06,ɛ,ɛ
3_01_06,muje,e
3_01_06,muje,m
3_01_06,muje,u
3_01_06,muje,j
3_01_06,n1,n
3_01_06,n1,1
3_01_06,z,z
3_01_06,e,e
3_01_06,pa,a
3_01_06,pa,p
3_01_06,fɛ,ɛ
3_01_06,fɛ,f
3_01_06,pipi,i
3_01_06,pipi,i
3_01_06,pipi,p
3_01_06,pipi,p
3_01_06,a,a
3_01_06,wi,i
3_01_06,wi,w
3_01_06,ty,t
3_01_06,ty,y
3_01_06,mə,ə
3_01_06,mə,m
3_01_06,m,m
3_01_06,asi,a
3_01_06,asi,s
3_01_06,asi,i
3_01_06,syʁ,s
3_01_06,syʁ,y
3_01_06,3̃,3
3_01_06,seʁeal,a
3_01_06,seʁeal,l
3_01_06,seʁeal,e
3_01_06,seʁeal,e
3_01_06,seʁeal,s
3_01_06,syʁ,s
3_01_06,syʁ,y
3_01_06,ə,ə
3_01_06,syʁ,s
3_01_06,syʁ,y
3_01_06,ə,ə
3_01_06,3̃,3
3_01_06,dʁa,a
3_01_06,dʁa,d
3_01_06,muje,e
3_01_06,muje,m
3_01_06,muje,u
3_01_06,muje,j
3_01_06,wɛ,ɛ
3_01_06,wɛ,w
3_01_06,z,z
3_01_06,adɔʁ,a
3_01_06,adɔʁ,d
3_01_06,adɔʁ,ɔ
3_01_06,sali,a
3_01_06,sali,l
3_01_06,sali,s
3_01_06,sali,i
3_01_06,at0,a
3_01_06,at0,t
3_01_06,at0,0
3_01_06,z,z
3_01_06,ve,e
3_01_06,ve,v
3_01_06,vwaʁ,a
3_01_06,vwaʁ,v
3_01_06,vwaʁ,w
3_01_06,si,s
3_01_06,si,i
3_01_06,ja,a
3_01_06,ja,j
3_01_06,yn,n
3_01_06,yn,y
3_01_06,notʁ,t
3_01_06,notʁ,n
3_01_06,notʁ,o
3_01_06,at0,a
3_01_06,at0,t
3_01_06,at0,0
3_01_06,z,z
3_01_06,ve,e
3_01_06,ve,v
3_01_06,dekupe,e
3_01_06,dekupe,e
3_01_06,dekupe,k
3_01_06,dekupe,p
3_01_06,dekupe,d
3_01_06,dekupe,u
3_01_06,ʒ,ʒ
3_01_06,ve,e
3_01_06,ve,v
3_01_06,l,l
3_01_06,uvʁiʁ,i
3_01_06,uvʁiʁ,u
3_01_06,uvʁiʁ,v
3_01_06,paʁd1,a
3_01_06,paʁd1,p
3_01_06,paʁd1,d
3_01_06,paʁd1,1
3_01_06,mam0,a
3_01_06,mam0,m
3_01_06,mam0,m
3_01_06,mam0,0
3_01_06,mɛ,ɛ
3_01_06,mɛ,m
3_01_06,ʒ,ʒ
3_01_06,dekup,e
3_01_06,dekup,k
3_01_06,dekup,p
3_01_06,dekup,d
3_01_06,dekup,u
3_01_06,ʒə,ə
3_01_06,ʒə,ʒ
3_01_06,dekup,e
3_01_06,dekup,k
3_01_06,dekup,p
3_01_06,dekup,d
3_01_06,dekup,u
3_01_06,yn,n
3_01_06,yn,y
3_01_06,f9j,f
3_01_06,f9j,j
3_01_06,tʁɛ,ɛ
3_01_06,tʁɛ,t
3_01_06,zat0h0tivm0,a
3_01_06,zat0h0tivm0,i
3_01_06,zat0h0tivm0,t
3_01_06,zat0h0tivm0,t
3_01_06,zat0h0tivm0,m
3_01_06,zat0h0tivm0,0
3_01_06,zat0h0tivm0,0
3_01_06,zat0h0tivm0,0
3_01_06,zat0h0tivm0,v
3_01_06,zat0h0tivm0,z
3_01_06,tut,t
3_01_06,tut,t
3_01_06,tut,u
3_01_06,pətit,i
3_01_06,pətit,ə
3_01_06,pətit,t
3_01_06,pətit,t
3_01_06,pətit,p
3_01_06,z,z
3_01_06,e,e
3_01_06,z,z
3_01_06,e,e
3_01_06,kɔm0se,e
3_01_06,kɔm0se,s
3_01_06,kɔm0se,k
3_01_06,kɔm0se,m
3_01_06,kɔm0se,0
3_01_06,kɔm0se,ɔ
3_01_06,s9l,l
3_01_06,s9l,s
3_01_06,3̃,3
3_01_06,yn,n
3_01_06,yn,y
3_01_06,tut,t
3_01_06,tut,t
3_01_06,tut,u
3_01_06,pətit,i
3_01_06,pətit,ə
3_01_06,pətit,t
3_01_06,pətit,t
3_01_06,pətit,p
3_01_06,paʁti,a
3_01_06,paʁti,i
3_01_06,paʁti,t
3_01_06,paʁti,p
3_01_06,puʁ,p
3_01_06,puʁ,u
3_01_06,tə,ə
3_01_06,tə,t
3_01_06,fɛʁ,ɛ
3_01_06,fɛʁ,f
3_01_06,pleziʁ,l
3_01_06,pleziʁ,e
3_01_06,pleziʁ,i
3_01_06,pleziʁ,p
3_01_06,pleziʁ,z
3_01_06,z,z
3_01_06,e,e
3_01_06,mi,i
3_01_06,mi,m
3_01_06,sali,a
3_01_06,sali,l
3_01_06,sali,s
3_01_06,sali,i
3_01_06,zyli,l
3_01_06,zyli,i
3_01_06,zyli,y
3_01_06,zyli,z
3_01_06,dakɔʁ,a
3_01_06,dakɔʁ,k
3_01_06,dakɔʁ,d
3_01_06,dakɔʁ,ɔ
3_01_06,mɛʁsi,s
3_01_06,mɛʁsi,i
3_01_06,mɛʁsi,ɛ
