index,mot,phoneme
3_08_10,əː,ə
3_08_10,de,e
3_08_10,de,d
3_08_10,ptit,i
3_08_10,ptit,t
3_08_10,ptit,t
3_08_10,ptit,p
3_08_10,tʁyk,t
3_08_10,tʁyk,k
3_08_10,tʁyk,y
3_08_10,a,a
3_08_10,tʁuve,e
3_08_10,tʁuve,t
3_08_10,tʁuve,u
3_08_10,tʁuve,v
3_08_10,k,k
3_08_10,e,e
3_08_10,bo,o
3_08_10,bo,b
3_08_10,œː,œ
3_08_10,m,m
3_08_10,m,m
3_08_10,m,m
3_08_10,m,m
3_08_10,m,m
3_08_10,mː,m
3_08_10,n0,0
3_08_10,n0,n
3_08_10,wi,i
3_08_10,wi,w
3_08_10,y,y
3_08_10,yn,n
3_08_10,yn,y
3_08_10,m,m
3_08_10,m,m
3_08_10,y,y
3_08_10,yn,n
3_08_10,yn,y
3_08_10,kokij,i
3_08_10,kokij,k
3_08_10,kokij,k
3_08_10,kokij,o
3_08_10,kokij,j
3_08_10,d,d
3_08_10,wazo,a
3_08_10,wazo,o
3_08_10,wazo,w
3_08_10,wazo,z
3_08_10,ba,a
3_08_10,ba,b
3_08_10,wi,i
3_08_10,wi,w
3_08_10,3,3
3_08_10,pəti,i
3_08_10,pəti,ə
3_08_10,pəti,t
3_08_10,pəti,p
3_08_10,wazo,a
3_08_10,wazo,o
3_08_10,wazo,w
3_08_10,wazo,z
3_08_10,k,k
3_08_10,e,e
3_08_10,sɔʁti,s
3_08_10,sɔʁti,i
3_08_10,sɔʁti,t
3_08_10,sɔʁti,ɔ
3_08_10,d,d
3_08_10,sa,a
3_08_10,sa,s
3_08_10,kokij,i
3_08_10,kokij,k
3_08_10,kokij,k
3_08_10,kokij,o
3_08_10,kokij,j
3_08_10,ba,a
3_08_10,ba,b
3_08_10,wi,i
3_08_10,wi,w
3_08_10,ɛl,l
3_08_10,ɛl,ɛ
3_08_10,ɛ,ɛ
3_08_10,ɛl,l
3_08_10,ɛl,ɛ
3_08_10,ɛ,ɛ
3_08_10,u,u
3_08_10,la,a
3_08_10,la,l
3_08_10,kuʃ,k
3_08_10,kuʃ,u
3_08_10,kuʃ,ʃ
3_08_10,dy,d
3_08_10,dy,y
3_08_10,bebe,e
3_08_10,bebe,e
3_08_10,bebe,b
3_08_10,bebe,b
3_08_10,la,a
3_08_10,la,l
3_08_10,ɛl,l
3_08_10,ɛl,ɛ
3_08_10,ɛ,ɛ
3_08_10,u,u
3_08_10,la,a
3_08_10,la,l
3_08_10,kuʃ,k
3_08_10,kuʃ,u
3_08_10,kuʃ,ʃ
3_08_10,at0,a
3_08_10,at0,t
3_08_10,at0,0
3_08_10,ɛl,l
3_08_10,ɛl,ɛ
3_08_10,ɛ,ɛ
3_08_10,uw,u
3_08_10,uw,w
3_08_10,ɛl,l
3_08_10,ɛl,ɛ
3_08_10,ɛ,ɛ
3_08_10,u,u
3_08_10,ajə,a
3_08_10,ajə,ə
3_08_10,ajə,j
3_08_10,wi,i
3_08_10,wi,w
3_08_10,isi,s
3_08_10,isi,i
3_08_10,isi,i
3_08_10,ʁəgaʁd,a
3_08_10,ʁəgaʁd,ə
3_08_10,ʁəgaʁd,d
3_08_10,ʁəgaʁd,g
3_08_10,omɛʁ,ɛ
3_08_10,omɛʁ,m
3_08_10,omɛʁ,o
3_08_10,de,e
3_08_10,de,d
3_08_10,fwa,a
3_08_10,fwa,f
3_08_10,fwa,w
3_08_10,ʁəgaʁd,a
3_08_10,ʁəgaʁd,ə
3_08_10,ʁəgaʁd,d
3_08_10,ʁəgaʁd,g
3_08_10,omɛʁ,ɛ
3_08_10,omɛʁ,m
3_08_10,omɛʁ,o
3_08_10,i,i
3_08_10,rəgaʁd,a
3_08_10,rəgaʁd,r
3_08_10,rəgaʁd,ə
3_08_10,rəgaʁd,d
3_08_10,rəgaʁd,g
3_08_10,paʁ,a
3_08_10,paʁ,p
3_08_10,la,a
3_08_10,la,l
3_08_10,fənɛtʁ,ɛ
3_08_10,fənɛtʁ,ə
3_08_10,fənɛtʁ,t
3_08_10,fənɛtʁ,n
3_08_10,fənɛtʁ,f
3_08_10,si,s
3_08_10,si,i
3_08_10,ja,a
3_08_10,ja,j
3_08_10,kɛlk2ː,l
3_08_10,kɛlk2ː,ɛ
3_08_10,kɛlk2ː,k
3_08_10,kɛlk2ː,k
3_08_10,kɛlk2ː,2
3_08_10,ba,a
3_08_10,ba,b
3_08_10,wɛ,ɛ
3_08_10,wɛ,w
3_08_10,mː,m
3_08_10,at0,a
3_08_10,at0,t
3_08_10,at0,0
3_08_10,1,1
3_08_10,pø,p
3_08_10,pø,ø
3_08_10,pa,a
3_08_10,pa,p
3_08_10,la,a
3_08_10,la,l
3_08_10,kle,l
3_08_10,kle,e
3_08_10,kle,k
3_08_10,ɛ,ɛ
3_08_10,la,a
3_08_10,la,l
3_08_10,kle,l
3_08_10,kle,e
3_08_10,kle,k
3_08_10,ɛl,l
3_08_10,ɛl,ɛ
3_08_10,ɛ,ɛ
3_08_10,la,a
3_08_10,la,l
3_08_10,a,a
3_08_10,1,1
3_08_10,pø,p
3_08_10,pø,ø
3_08_10,pa,a
3_08_10,pa,p
3_08_10,sɔʁtiʁ,s
3_08_10,sɔʁtiʁ,i
3_08_10,sɔʁtiʁ,t
3_08_10,sɔʁtiʁ,ɔ
3_08_10,vj2,v
3_08_10,vj2,2
3_08_10,vj2,j
3_08_10,omɛʁ,ɛ
3_08_10,omɛʁ,m
3_08_10,omɛʁ,o
3_08_10,me,e
3_08_10,me,m
3_08_10,n0,0
3_08_10,n0,n
3_08_10,ʒ,ʒ
3_08_10,v,v
3_08_10,ʒ,ʒ
3_08_10,ve,e
3_08_10,ve,v
3_08_10,ʒ,ʒ
3_08_10,ve,e
3_08_10,ve,v
3_08_10,ʒystə,s
3_08_10,ʒystə,ə
3_08_10,ʒystə,t
3_08_10,ʒystə,y
3_08_10,ʒystə,ʒ
3_08_10,t,t
3_08_10,yn,n
3_08_10,yn,y
3_08_10,ale,a
3_08_10,ale,l
3_08_10,ale,e
3_08_10,uvʁiʁ,i
3_08_10,uvʁiʁ,u
3_08_10,uvʁiʁ,v
3_08_10,la,a
3_08_10,la,l
3_08_10,pɔʁtə,ə
3_08_10,pɔʁtə,t
3_08_10,pɔʁtə,p
3_08_10,pɔʁtə,ɔ
3_08_10,puʁ,p
3_08_10,puʁ,u
3_08_10,omɛʁ,ɛ
3_08_10,omɛʁ,m
3_08_10,omɛʁ,o
3_08_10,o,o
3_08_10,o,o
3_08_10,omɛʁ,ɛ
3_08_10,omɛʁ,m
3_08_10,omɛʁ,o
3_08_10,omɛʁ,ɛ
3_08_10,omɛʁ,m
3_08_10,omɛʁ,o
3_08_10,i,i
3_08_10,pø,p
3_08_10,pø,ø
3_08_10,ʁ0tʁe,e
3_08_10,ʁ0tʁe,t
3_08_10,ʁ0tʁe,0
3_08_10,i,i
3_08_10,pø,p
3_08_10,pø,ø
3_08_10,ʁ0tʁe,e
3_08_10,ʁ0tʁe,t
3_08_10,ʁ0tʁe,0
3_08_10,tu,t
3_08_10,tu,u
3_08_10,sœl,l
3_08_10,sœl,s
3_08_10,sœl,œ
3_08_10,ba,a
3_08_10,ba,b
3_08_10,wi,i
3_08_10,wi,w
3_08_10,b1,1
3_08_10,b1,b
3_08_10,ty,t
3_08_10,ty,y
3_08_10,vj2,v
3_08_10,vj2,2
3_08_10,vj2,j
3_08_10,ty,t
3_08_10,ty,y
3_08_10,vj2,v
3_08_10,vj2,2
3_08_10,vj2,j
3_08_10,vj2,v
3_08_10,vj2,2
3_08_10,vj2,j
3_08_10,omɛʁ,ɛ
3_08_10,omɛʁ,m
3_08_10,omɛʁ,o
3_08_10,apʁɛ,a
3_08_10,apʁɛ,ɛ
3_08_10,apʁɛ,p
3_08_10,bwaʁ,a
3_08_10,bwaʁ,b
3_08_10,bwaʁ,w
3_08_10,i,i
3_08_10,ja,a
3_08_10,ja,j
3_08_10,by,y
3_08_10,by,b
3_08_10,e,e
3_08_10,i,i
3_08_10,lɛʃ,l
3_08_10,lɛʃ,ɛ
3_08_10,lɛʃ,ʃ
3_08_10,n0ː,0
3_08_10,n0ː,n
3_08_10,ʒ,ʒ
3_08_10,e,e
3_08_10,tʁuve,e
3_08_10,tʁuve,t
3_08_10,tʁuve,u
3_08_10,tʁuve,v
3_08_10,ʒ,ʒ
3_08_10,e,e
3_08_10,tʁuve,e
3_08_10,tʁuve,t
3_08_10,tʁuve,u
3_08_10,tʁuve,v
3_08_10,deː,e
3_08_10,deː,d
3_08_10,ʒ,ʒ
3_08_10,e,e
3_08_10,tʁuve,e
3_08_10,tʁuve,t
3_08_10,tʁuve,u
3_08_10,tʁuve,v
3_08_10,yn,n
3_08_10,yn,y
3_08_10,buʒi,i
3_08_10,buʒi,u
3_08_10,buʒi,ʒ
3_08_10,buʒi,b
3_08_10,avj1,a
3_08_10,avj1,v
3_08_10,avj1,1
3_08_10,avj1,j
3_08_10,wɛ,ɛ
3_08_10,wɛ,w
3_08_10,biŋ,i
3_08_10,biŋ,b
3_08_10,aʁive,a
3_08_10,aʁive,e
3_08_10,aʁive,i
3_08_10,aʁive,v
3_08_10,syʁ,s
3_08_10,syʁ,y
3_08_10,la,a
3_08_10,la,l
3_08_10,tɛt,ɛ
3_08_10,tɛt,t
3_08_10,tɛt,t
3_08_10,ʁəgaʁd,a
3_08_10,ʁəgaʁd,ə
3_08_10,ʁəgaʁd,d
3_08_10,ʁəgaʁd,g
3_08_10,ja,a
3_08_10,ja,j
3_08_10,pl2,l
3_08_10,pl2,p
3_08_10,pl2,2
3_08_10,d,d
3_08_10,gato,a
3_08_10,gato,t
3_08_10,gato,o
3_08_10,gato,g
3_08_10,la,a
3_08_10,la,l
3_08_10,e,e
3_08_10,ʁəgaʁd,a
3_08_10,ʁəgaʁd,ə
3_08_10,ʁəgaʁd,d
3_08_10,ʁəgaʁd,g
3_08_10,sa,a
3_08_10,sa,s
3_08_10,sa,a
3_08_10,sa,s
3_08_10,ja,a
3_08_10,ja,j
3_08_10,pl2,l
3_08_10,pl2,p
3_08_10,pl2,2
3_08_10,d,d
3_08_10,sɛʁvjɛt,s
3_08_10,sɛʁvjɛt,ɛ
3_08_10,sɛʁvjɛt,ɛ
3_08_10,sɛʁvjɛt,t
3_08_10,sɛʁvjɛt,v
3_08_10,sɛʁvjɛt,j
3_08_10,ɔp,p
3_08_10,ɔp,ɔ
3_08_10,ɔp,p
3_08_10,ɔp,ɔ
3_08_10,ɔp,p
3_08_10,ɔp,ɔ
3_08_10,ɔp,p
3_08_10,ɔp,ɔ
3_08_10,ɔp,p
3_08_10,ɔp,ɔ
3_08_10,j0na,a
3_08_10,j0na,0
3_08_10,j0na,n
3_08_10,j0na,j
3_08_10,pl2,l
3_08_10,pl2,p
3_08_10,pl2,2
3_08_10,ʁəgaʁ,a
3_08_10,ʁəgaʁ,ə
3_08_10,ʁəgaʁ,g
3_08_10,fo,o
3_08_10,fo,f
3_08_10,apɥije,a
3_08_10,apɥije,e
3_08_10,apɥije,i
3_08_10,apɥije,p
3_08_10,apɥije,j
3_08_10,apɥije,ɥ
3_08_10,0dsu,s
3_08_10,0dsu,d
3_08_10,0dsu,0
3_08_10,0dsu,u
3_08_10,la,a
3_08_10,la,l
3_08_10,ja,a
3_08_10,ja,j
3_08_10,ja,a
3_08_10,ja,j
3_08_10,pa,a
3_08_10,pa,p
3_08_10,d,d
3_08_10,pwaɲe,a
3_08_10,pwaɲe,e
3_08_10,pwaɲe,p
3_08_10,pwaɲe,w
3_08_10,pwaɲe,ɲ
3_08_10,se,e
3_08_10,se,s
3_08_10,kase,a
3_08_10,kase,e
3_08_10,kase,s
3_08_10,kase,k
3_08_10,e,e
3_08_10,la,a
3_08_10,la,l
3_08_10,osi,s
3_08_10,osi,i
3_08_10,osi,o
3_08_10,se,e
3_08_10,se,s
3_08_10,kase,a
3_08_10,kase,e
3_08_10,kase,s
3_08_10,kase,k
3_08_10,ty,t
3_08_10,ty,y
3_08_10,vwa,a
3_08_10,vwa,v
3_08_10,vwa,w
3_08_10,e,e
3_08_10,vwala,a
3_08_10,vwala,a
3_08_10,vwala,l
3_08_10,vwala,v
3_08_10,vwala,w
3_08_10,wi,i
3_08_10,wi,w
3_08_10,wi,i
3_08_10,wi,w
3_08_10,ʒ,ʒ
3_08_10,aʁiv,a
3_08_10,aʁiv,i
3_08_10,aʁiv,v
3_08_10,paː,a
3_08_10,paː,p
3_08_10,ois,s
3_08_10,ois,i
3_08_10,ois,o
3_08_10,ois,s
3_08_10,ois,i
3_08_10,ois,o
3_08_10,ois,s
3_08_10,ois,i
3_08_10,ois,o
3_08_10,ois,s
3_08_10,ois,i
3_08_10,ois,o
3_08_10,oːis,s
3_08_10,oːis,i
3_08_10,oːis,o
3_08_10,de,e
3_08_10,de,d
3_08_10,paj,a
3_08_10,paj,p
3_08_10,paj,j
3_08_10,de,e
3_08_10,de,d
3_08_10,paj,a
3_08_10,paj,p
3_08_10,paj,j
3_08_10,ɔ,ɔ
3_08_10,n0ː,0
3_08_10,n0ː,n
3_08_10,ʒ,ʒ
3_08_10,apɥi,a
3_08_10,apɥi,i
3_08_10,apɥi,p
3_08_10,apɥi,ɥ
3_08_10,s,s
3_08_10,ʒ,ʒ
3_08_10,apɥi,a
3_08_10,apɥi,i
3_08_10,apɥi,p
3_08_10,apɥi,ɥ
3_08_10,syʁ,s
3_08_10,syʁ,y
3_08_10,le,l
3_08_10,le,e
3_08_10,paj,a
3_08_10,paj,p
3_08_10,paj,j
3_08_10,tʁak,a
3_08_10,tʁak,t
3_08_10,tʁak,k
3_08_10,wi,i
3_08_10,wi,w
3_08_10,se,e
3_08_10,se,s
3_08_10,k0,k
3_08_10,k0,0
3_08_10,ʒ,ʒ
3_08_10,k0,k
3_08_10,k0,0
3_08_10,ʒ,ʒ
3_08_10,ete,e
3_08_10,ete,e
3_08_10,ete,t
3_08_10,dəɔʁ,ə
3_08_10,dəɔʁ,d
3_08_10,dəɔʁ,ɔ
3_08_10,a,a
3_08_10,ba,a
3_08_10,ba,b
3_08_10,wi,i
3_08_10,wi,w
3_08_10,setɛ,e
3_08_10,setɛ,s
3_08_10,setɛ,ɛ
3_08_10,setɛ,t
3_08_10,se,e
3_08_10,se,s
3_08_10,nuː,n
3_08_10,nuː,u
3_08_10,ba,a
3_08_10,ba,b
3_08_10,wi,i
3_08_10,wi,w
3_08_10,me,e
3_08_10,me,m
3_08_10,n0,0
3_08_10,n0,n
3_08_10,se,e
3_08_10,se,s
3_08_10,d0,d
3_08_10,d0,0
3_08_10,ma,a
3_08_10,ma,m
3_08_10,mez1,e
3_08_10,mez1,m
3_08_10,mez1,1
3_08_10,mez1,z
3_08_10,mwa,a
3_08_10,mwa,m
3_08_10,mwa,w
3_08_10,ʒ,ʒ
3_08_10,avɛ,a
3_08_10,avɛ,ɛ
3_08_10,avɛ,v
3_08_10,yn,n
3_08_10,yn,y
3_08_10,k1minez1,e
3_08_10,k1minez1,i
3_08_10,k1minez1,k
3_08_10,k1minez1,m
3_08_10,k1minez1,n
3_08_10,k1minez1,1
3_08_10,k1minez1,1
3_08_10,k1minez1,z
3_08_10,avɛk,a
3_08_10,avɛk,ɛ
3_08_10,avɛk,k
3_08_10,avɛk,v
3_08_10,yn,n
3_08_10,yn,y
3_08_10,s2tyʁ,s
3_08_10,s2tyʁ,t
3_08_10,s2tyʁ,y
3_08_10,s2tyʁ,2
3_08_10,yn,n
3_08_10,yn,y
3_08_10,k1minez1,e
3_08_10,k1minez1,i
3_08_10,k1minez1,k
3_08_10,k1minez1,m
3_08_10,k1minez1,n
3_08_10,k1minez1,1
3_08_10,k1minez1,1
3_08_10,k1minez1,z
3_08_10,avɛk,a
3_08_10,avɛk,ɛ
3_08_10,avɛk,k
3_08_10,avɛk,v
3_08_10,yn,n
3_08_10,yn,y
3_08_10,s2tyʁ,s
3_08_10,s2tyʁ,t
3_08_10,s2tyʁ,y
3_08_10,s2tyʁ,2
3_08_10,waʁd,a
3_08_10,waʁd,d
3_08_10,waʁd,w
3_08_10,de,e
3_08_10,de,d
3_08_10,ʃosyʁ,s
3_08_10,ʃosyʁ,o
3_08_10,ʃosyʁ,y
3_08_10,ʃosyʁ,ʃ
3_08_10,nː0,0
3_08_10,nː0,n
3_08_10,setɛː,e
3_08_10,setɛː,s
3_08_10,setɛː,ɛ
3_08_10,setɛː,t
3_08_10,le,l
3_08_10,le,e
3_08_10,ʃosyʁ,s
3_08_10,ʃosyʁ,o
3_08_10,ʃosyʁ,y
3_08_10,ʃosyʁ,ʃ
3_08_10,də,ə
3_08_10,də,d
3_08_10,ski,s
3_08_10,ski,i
3_08_10,ski,k
3_08_10,wɛ,ɛ
3_08_10,wɛ,w
3_08_10,ʃ,ʃ
3_08_10,ɛ,ɛ
3_08_10,paː,a
3_08_10,paː,p
3_08_10,wiː,i
3_08_10,wiː,w
3_08_10,ø,ø
3_08_10,omɛʁ,ɛ
3_08_10,omɛʁ,m
3_08_10,omɛʁ,o
3_08_10,il,l
3_08_10,il,i
3_08_10,ɛ,ɛ
3_08_10,t1be,e
3_08_10,t1be,t
3_08_10,t1be,1
3_08_10,t1be,b
3_08_10,syʁ,s
3_08_10,syʁ,y
3_08_10,mwa,a
3_08_10,mwa,m
3_08_10,mwa,w
3_08_10,wiː,i
3_08_10,wiː,w
3_08_10,il,l
3_08_10,il,i
3_08_10,etɛ,e
3_08_10,etɛ,ɛ
3_08_10,etɛ,t
3_08_10,ʃe,e
3_08_10,ʃe,ʃ
3_08_10,aʁnoː,a
3_08_10,aʁnoː,n
3_08_10,aʁnoː,o
3_08_10,il,l
3_08_10,il,i
3_08_10,ete,e
3_08_10,ete,e
3_08_10,ete,t
3_08_10,a,a
3_08_10,ʃe,e
3_08_10,ʃe,ʃ
3_08_10,aʁno,a
3_08_10,aʁno,n
3_08_10,aʁno,o
3_08_10,sə,s
3_08_10,sə,ə
3_08_10,ʃə,ə
3_08_10,ʃə,ʃ
3_08_10,sə,s
3_08_10,sə,ə
3_08_10,sʃə,s
3_08_10,sʃə,ə
3_08_10,sʃə,ʃ
3_08_10,sʃsə,s
3_08_10,sʃsə,s
3_08_10,sʃsə,ə
3_08_10,sʃsə,ʃ
3_08_10,swaɲe,a
3_08_10,swaɲe,e
3_08_10,swaɲe,s
3_08_10,swaɲe,w
3_08_10,swaɲe,ɲ
3_08_10,n0,0
3_08_10,n0,n
3_08_10,il,l
3_08_10,il,i
3_08_10,avɛ,a
3_08_10,avɛ,ɛ
3_08_10,avɛ,v
3_08_10,il,l
3_08_10,il,i
3_08_10,avɛ,a
3_08_10,avɛ,ɛ
3_08_10,avɛ,v
3_08_10,yn,n
3_08_10,yn,y
3_08_10,bɔs,s
3_08_10,bɔs,ɔ
3_08_10,bɔs,b
3_08_10,a,a
3_08_10,a,a
3_08_10,a,a
3_08_10,koz,k
3_08_10,koz,o
3_08_10,koz,z
3_08_10,de,e
3_08_10,de,d
3_08_10,vwaz2ː,a
3_08_10,vwaz2ː,v
3_08_10,vwaz2ː,2
3_08_10,vwaz2ː,w
3_08_10,vwaz2ː,z
3_08_10,il,l
3_08_10,il,i
3_08_10,avɛː,a
3_08_10,avɛː,ɛ
3_08_10,avɛː,v
3_08_10,e,e
3_08_10,lə,l
3_08_10,lə,ə
3_08_10,ʃj2,2
3_08_10,ʃj2,j
3_08_10,ʃj2,ʃ
3_08_10,i,i
3_08_10,i,i
3_08_10,lɥi,l
3_08_10,lɥi,i
3_08_10,lɥi,ɥ
3_08_10,a,a
3_08_10,fɛː,ɛ
3_08_10,fɛː,f
3_08_10,il,l
3_08_10,il,i
3_08_10,l,l
3_08_10,a,a
3_08_10,gʁifi,i
3_08_10,gʁifi,i
3_08_10,gʁifi,f
3_08_10,gʁifi,g
3_08_10,oː,o
3_08_10,neː,e
3_08_10,neː,n
3_08_10,ooː,o
3_08_10,ooː,o
3_08_10,ba,a
3_08_10,ba,b
3_08_10,wi,i
3_08_10,wi,w
3_08_10,ba,a
3_08_10,ba,b
3_08_10,n0,0
3_08_10,n0,n
3_08_10,ʃː,ʃ
3_08_10,ba,a
3_08_10,ba,b
3_08_10,ba,a
3_08_10,ba,b
3_08_10,n0,0
3_08_10,n0,n
3_08_10,ʃe,e
3_08_10,ʃe,ʃ
3_08_10,aʁno,a
3_08_10,aʁno,n
3_08_10,aʁno,o
3_08_10,1,1
3_08_10,l,l
3_08_10,a,a
3_08_10,0mne,e
3_08_10,0mne,m
3_08_10,0mne,0
3_08_10,0mne,n
3_08_10,ʃe,e
3_08_10,ʃe,ʃ
3_08_10,aʁno,a
3_08_10,aʁno,n
3_08_10,aʁno,o
3_08_10,1,1
3_08_10,l,l
3_08_10,a,a
3_08_10,0mne,e
3_08_10,0mne,m
3_08_10,0mne,0
3_08_10,0mne,n
3_08_10,ʃe,e
3_08_10,ʃe,ʃ
3_08_10,aʁno,a
3_08_10,aʁno,n
3_08_10,aʁno,o
3_08_10,mwɛ,ɛ
3_08_10,mwɛ,m
3_08_10,mwɛ,w
3_08_10,n0,0
3_08_10,n0,n
3_08_10,k0,k
3_08_10,k0,0
3_08_10,i,i
3_08_10,s,s
3_08_10,etɛ,e
3_08_10,etɛ,ɛ
3_08_10,etɛ,t
3_08_10,blese,l
3_08_10,blese,e
3_08_10,blese,e
3_08_10,blese,s
3_08_10,blese,b
3_10_00,ʒueː,e
3_10_00,ʒueː,u
3_10_00,ʒueː,ʒ
3_10_00,aːp,a
3_10_00,aːp,p
3_10_00,ɔː,ɔ
3_10_00,sa,a
3_10_00,sa,s
3_10_00,s,s
3_10_00,uvʁ,u
3_10_00,uvʁ,v
3_10_00,ʁəgaʁd,a
3_10_00,ʁəgaʁd,ə
3_10_00,ʁəgaʁd,d
3_10_00,ʁəgaʁd,g
3_10_00,mwa,a
3_10_00,mwa,m
3_10_00,mwa,w
3_10_00,zə,ə
3_10_00,zə,z
3_10_00,se,e
3_10_00,se,s
3_10_00,yn,n
3_10_00,yn,y
3_10_00,fɛʁ,ɛ
3_10_00,fɛʁ,f
3_10_00,at0,a
3_10_00,at0,t
3_10_00,at0,0
3_10_00,ɔ,ɔ
3_10_00,mɛ,ɛ
3_10_00,mɛ,m
3_10_00,tuːː,t
3_10_00,tuːː,u
3_10_00,s,s
3_10_00,ɛ,ɛ
3_10_00,ʁ0vɛʁseːː,e
3_10_00,ʁ0vɛʁseːː,s
3_10_00,ʁ0vɛʁseːː,ɛ
3_10_00,ʁ0vɛʁseːː,0
3_10_00,ʁ0vɛʁseːː,v
3_10_00,at0,a
3_10_00,at0,t
3_10_00,at0,0
3_10_00,se,e
3_10_00,se,s
3_10_00,la,a
3_10_00,la,l
3_10_00,baʁjɛʁ,a
3_10_00,baʁjɛʁ,ɛ
3_10_00,baʁjɛʁ,b
3_10_00,baʁjɛʁ,j
3_10_00,ɔ,ɔ
3_10_00,ɔ,ɔ
3_10_00,yn,n
3_10_00,yn,y
3_10_00,baʁjɛʁ,a
3_10_00,baʁjɛʁ,ɛ
3_10_00,baʁjɛʁ,b
3_10_00,baʁjɛʁ,j
3_10_00,puʁ,p
3_10_00,puʁ,u
3_10_00,mɛt,ɛ
3_10_00,mɛt,t
3_10_00,mɛt,m
3_10_00,le,l
3_10_00,le,e
3_10_00,zanimo,a
3_10_00,zanimo,i
3_10_00,zanimo,m
3_10_00,zanimo,n
3_10_00,zanimo,o
3_10_00,zanimo,z
3_10_00,1,1
3_10_00,1,1
3_10_00,1,1
3_10_00,1,1
3_10_00,1,1
3_10_00,1,1
3_10_00,pø,p
3_10_00,pø,ø
3_10_00,k1stʁɥiʁ,s
3_10_00,k1stʁɥiʁ,i
3_10_00,k1stʁɥiʁ,t
3_10_00,k1stʁɥiʁ,k
3_10_00,k1stʁɥiʁ,1
3_10_00,k1stʁɥiʁ,ɥ
3_10_00,la,a
3_10_00,la,l
3_10_00,baʁjɛʁ,a
3_10_00,baʁjɛʁ,ɛ
3_10_00,baʁjɛʁ,b
3_10_00,baʁjɛʁ,j
3_10_00,puʁ,p
3_10_00,puʁ,u
3_10_00,puʁ,p
3_10_00,puʁ,u
3_10_00,mɛt,ɛ
3_10_00,mɛt,t
3_10_00,mɛt,m
3_10_00,le,l
3_10_00,le,e
3_10_00,zanimo,a
3_10_00,zanimo,i
3_10_00,zanimo,m
3_10_00,zanimo,n
3_10_00,zanimo,o
3_10_00,zanimo,z
3_10_00,ty,t
3_10_00,ty,y
3_10_00,pø,p
3_10_00,pø,ø
3_10_00,m,m
3_10_00,edeː,e
3_10_00,edeː,e
3_10_00,edeː,d
3_10_00,øː,ø
3_10_00,aː,a
3_10_00,lə,l
3_10_00,lə,ə
3_10_00,koʃ1ː,k
3_10_00,koʃ1ː,o
3_10_00,koʃ1ː,1
3_10_00,koʃ1ː,ʃ
3_10_00,dɔn,d
3_10_00,dɔn,n
3_10_00,dɔn,ɔ
3_10_00,mwa,a
3_10_00,mwa,m
3_10_00,mwa,w
3_10_00,saː,a
3_10_00,saː,s
3_10_00,e,e
3_10_00,le,l
3_10_00,le,e
3_10_00,ʃa,a
3_10_00,ʃa,ʃ
3_10_00,1,1
3_10_00,pø,p
3_10_00,pø,ø
3_10_00,le,l
3_10_00,le,e
3_10_00,mɛt,ɛ
3_10_00,mɛt,t
3_10_00,mɛt,m
3_10_00,døɔʁ,d
3_10_00,døɔʁ,ɔ
3_10_00,døɔʁ,ø
3_10_00,n0,0
3_10_00,n0,n
3_10_00,ale,a
3_10_00,ale,l
3_10_00,ale,e
3_10_00,le,l
3_10_00,le,e
3_10_00,ʃa,a
3_10_00,ʃa,ʃ
3_10_00,ʁ0tʁeː,e
3_10_00,ʁ0tʁeː,t
3_10_00,ʁ0tʁeː,0
3_10_00,d0,d
3_10_00,d0,0
3_10_00,d0,d
3_10_00,d0,0
3_10_00,dəɔːʁ,ə
3_10_00,dəɔːʁ,d
3_10_00,dəɔːʁ,ɔ
3_10_00,tu,t
3_10_00,tu,u
3_10_00,le,l
3_10_00,le,e
3_10_00,zanimo,a
3_10_00,zanimo,i
3_10_00,zanimo,m
3_10_00,zanimo,n
3_10_00,zanimo,o
3_10_00,zanimo,z
3_10_00,am,a
3_10_00,am,m
3_10_00,la,a
3_10_00,la,l
3_10_00,kaskɛt,a
3_10_00,kaskɛt,s
3_10_00,kaskɛt,ɛ
3_10_00,kaskɛt,t
3_10_00,kaskɛt,k
3_10_00,kaskɛt,k
3_10_00,ɛl,l
3_10_00,ɛl,ɛ
3_10_00,ɛ,ɛ
3_10_00,kw2se,e
3_10_00,kw2se,s
3_10_00,kw2se,k
3_10_00,kw2se,2
3_10_00,kw2se,w
3_10_00,l,l
3_10_00,puʁ,p
3_10_00,puʁ,u
3_10_00,m1,m
3_10_00,m1,1
3_10_00,puʁ,p
3_10_00,puʁ,u
3_10_00,m1te,e
3_10_00,m1te,t
3_10_00,m1te,m
3_10_00,m1te,1
3_10_00,d0,d
3_10_00,d0,0
3_10_00,sa,a
3_10_00,sa,s
3_10_00,ʃ0ːbʁə,ə
3_10_00,ʃ0ːbʁə,0
3_10_00,ʃ0ːbʁə,b
3_10_00,ʃ0ːbʁə,ʃ
3_10_00,lə,l
3_10_00,lə,ə
3_10_00,koʃ1,k
3_10_00,koʃ1,o
3_10_00,koʃ1,1
3_10_00,koʃ1,ʃ
3_10_00,i,i
3_10_00,lɛv,l
3_10_00,lɛv,ɛ
3_10_00,lɛv,v
3_10_00,sa,a
3_10_00,sa,s
3_10_00,tɛt,ɛ
3_10_00,tɛt,t
3_10_00,tɛt,t
3_10_00,sin0,s
3_10_00,sin0,i
3_10_00,sin0,0
3_10_00,sin0,n
3_10_00,si,s
3_10_00,si,i
3_10_00,si,s
3_10_00,si,i
